"51.0774"
"52.0027"
"53.0141"
"54.0410"
"55.0776"
"56.1249"
"57.1834"
"58.2533"
"59.3348"
"60.4282"
"61.5337"
"62.6517"
"63.7824"
"64.9261"
"66.0830"
"67.2536"
"68.4381"
"69.6369"
"70.8503"
"72.0787"
"73.3224"
"74.5819"
"75.8575"
"77.1497"
"78.4589"
"79.7856"
"81.1302"
"82.4932"
"83.8751"
"85.2765"
"86.6979"
"88.1399"
"89.6032"
"91.0882"
"92.5958"
"94.1265"
"95.6812"
"97.2606"
"98.8654"
"100.4965"
"102.1549"
"103.8413"
"105.5568"
"107.3024"
"109.0792"
"110.8882"
"112.7308"
"114.6081"
"116.5216"
"118.4726"
"120.4625"
"122.4931"
"124.5660"
"126.6830"
"128.8461"
"131.0572"
"133.3185"
"135.6324"
"138.0015"
"140.4283"
"142.9157"
"145.4670"
"148.0854"
"150.7746"
"153.5384"
"156.3813"
"159.3077"
"162.3228"
"165.4322"
"168.6418"
"171.9585"
"175.3895"
"178.9430"
"182.6282"
"186.4551"
"190.4350"
"194.5808"
"198.9069"
"203.4296"
"208.1676"
"213.1426"
"218.3794"
"223.9071"
"229.7600"
"235.9787"
"242.6120"
"249.7191"
"257.3729"
"265.6645"
"274.7098"
"284.6597"
"295.7152"
"308.1526"
"322.3668"
"338.9500"
"358.8498"
"383.7246"
"416.8910"
"466.6406"
"566.1397"
