"28.336755646817238"
"13.63636363636364"
"8.719286801478589"
"6.224771616741023"
"4.69011725293133"
"3.6914143508917476"
"2.90183165260342"
"2.312257008389608"
"1.7501017501017486"
"0.989699050696828"
